timestamp,open,high,low,close,volume
2024-06-08 07:54:00,72910.79,72934.24,72881.83,72927.87,11.332
2024-06-08 07:55:00,72927.87,72949.65,72898.2,72920.29,6.069
2024-06-08 07:56:00,72920.29,72976.71,72912.62,72970.25,29.226
2024-06-08 07:57:00,72970.25,73004.66,72939.79,72972.43,26.007
2024-06-08 07:58:00,72972.43,72980.46,72941.2,72975.23,17.656
2024-06-08 07:59:00,72975.23,73034.71,72937.38,72982.58,20.652
2024-06-08 08:00:00,72982.58,73022.5,72923.99,73010.58,28.105
2024-06-08 08:01:00,73010.58,73058.33,72964.05,73050.52,18.743
2024-06-08 08:02:00,73050.52,73057.1,73030.3,73032.94,16.858
2024-06-08 08:03:00,73032.94,73074.29,73005.35,73033.74,14.623
2024-06-08 08:04:00,73033.74,73074.77,73016.44,73050.66,27.025
2024-06-08 08:05:00,73050.66,73085.05,72991.23,73002.72,21.416
2024-06-08 08:06:00,73002.72,73053.24,72969.62,73012.74,25.204
2024-06-08 08:07:00,73012.74,73014.79,72953.44,72973.82,13.389
2024-06-08 08:08:00,72973.82,73018.43,72924.54,72952.96,21.46
2024-06-08 08:09:00,72952.96,72990.25,72937.72,72986.11,12.541
2024-06-08 08:10:00,72986.11,73014.89,72962.0,72979.19,22.926
2024-06-08 08:11:00,72979.19,73009.31,72940.62,72954.83,16.952
2024-06-08 08:12:00,72954.83,72967.87,72929.09,72960.91,26.99
2024-06-08 08:13:00,72960.91,72971.37,72957.38,72960.57,10.207
2024-06-08 08:14:00,72960.57,72978.16,72952.65,72975.38,26.353
2024-06-08 08:15:00,72975.38,72976.14,72955.34,72965.77,10.881
2024-06-08 08:16:00,72965.77,72976.57,72927.38,72942.86,25.542
2024-06-08 08:17:00,72942.86,72975.77,72915.69,72947.81,26.748
2024-06-08 08:18:00,72947.81,72948.32,72914.47,72939.19,24.069
2024-06-08 08:19:00,72939.19,72945.8,72881.15,72907.22,29.091
2024-06-08 08:20:00,72907.22,72925.56,72890.84,72912.81,6.014
2024-06-08 08:21:00,72912.81,72966.15,72860.94,72896.95,9.269
2024-06-08 08:22:00,72896.95,72945.98,72837.45,72923.81,21.954
2024-06-08 08:23:00,72923.81,72963.2,72866.62,72886.9,18.189
2024-06-08 08:24:00,72886.9,72892.19,72844.99,72866.85,21.305
2024-06-08 08:25:00,72866.85,72888.74,72835.53,72856.21,23.015
2024-06-08 08:26:00,72856.21,72899.23,72800.02,72813.63,24.618
2024-06-08 08:27:00,72813.63,72854.26,72770.52,72784.6,13.948
2024-06-08 08:28:00,72784.6,72812.04,72778.2,72782.54,11.703
2024-06-08 08:29:00,72782.54,72816.63,72736.47,72749.74,28.85
2024-06-08 08:30:00,72749.74,72756.17,72707.58,72726.64,12.441
2024-06-08 08:31:00,72726.64,72732.74,72677.44,72708.99,19.351
2024-06-08 08:32:00,72708.99,72731.55,72653.52,72693.77,6.317
2024-06-08 08:33:00,72693.77,72730.5,72679.07,72692.96,15.685
2024-06-08 08:34:00,72692.96,72727.95,72660.04,72689.99,28.112
2024-06-08 08:35:00,72689.99,72717.44,72647.92,72661.01,29.107
2024-06-08 08:36:00,72661.01,72715.17,72647.2,72706.26,24.451
2024-06-08 08:37:00,72706.26,72762.13,72650.29,72700.41,10.199
2024-06-08 08:38:00,72700.41,72734.11,72663.04,72690.95,24.81
2024-06-08 08:39:00,72690.95,72721.56,72660.04,72711.75,12.072
2024-06-08 08:40:00,72711.75,72744.3,72678.76,72705.69,9.225
2024-06-08 08:41:00,72705.69,72705.74,72702.74,72705.66,20.768
2024-06-08 08:42:00,72705.66,72721.37,72671.14,72703.43,6.545
2024-06-08 08:43:00,72703.43,72758.57,72683.21,72684.72,19.53
2024-06-08 08:44:00,72684.72,72729.74,72633.68,72657.0,8.931
2024-06-08 08:45:00,72657.0,72686.6,72620.65,72621.33,12.437
2024-06-08 08:46:00,72621.33,72622.02,72593.21,72614.33,19.165
2024-06-08 08:47:00,72614.33,72662.28,72555.4,72652.29,8.611
2024-06-08 08:48:00,72652.29,72661.59,72648.23,72653.15,23.003
2024-06-08 08:49:00,72653.15,72709.99,72624.61,72677.57,23.108
2024-06-08 08:50:00,72677.57,72687.2,72638.49,72682.28,27.249
2024-06-08 08:51:00,72682.28,72720.07,72649.03,72699.66,6.219
2024-06-08 08:52:00,72699.66,72708.63,72685.92,72699.79,5.527
2024-06-08 08:53:00,72699.79,72720.69,72672.68,72681.97,15.991
2024-06-08 08:54:00,72681.97,72718.3,72673.7,72713.25,19.006
2024-06-08 08:55:00,72713.25,72760.22,72654.19,72654.64,11.376
2024-06-08 08:56:00,72654.64,72697.38,72641.73,72649.7,8.164
2024-06-08 08:57:00,72649.7,72662.65,72648.17,72657.0,13.765
2024-06-08 08:58:00,72657.0,72709.25,72637.06,72679.91,12.898
2024-06-08 08:59:00,72679.91,72706.36,72661.69,72698.0,18.379
2024-06-08 09:00:00,72698.0,72721.95,72644.36,72666.14,20.42
2024-06-08 09:01:00,72666.14,72672.88,72657.62,72667.04,17.423
2024-06-08 09:02:00,72667.04,72712.36,72643.97,72656.32,11.671
2024-06-08 09:03:00,72656.32,72694.56,72652.4,72658.27,19.157
2024-06-08 09:04:00,72658.27,72695.93,72629.88,72631.35,12.689
2024-06-08 09:05:00,72631.35,72682.72,72628.2,72631.29,21.911
2024-06-08 09:06:00,72631.29,72676.77,72603.72,72632.57,19.32
2024-06-08 09:07:00,72632.57,72679.91,72597.51,72617.96,18.807
2024-06-08 09:08:00,72617.96,72623.51,72615.81,72623.36,5.164
2024-06-08 09:09:00,72623.36,72642.79,72605.67,72633.36,14.043
2024-06-08 09:10:00,72633.36,72651.48,72604.16,72647.66,5.955
2024-06-08 09:11:00,72647.66,72693.17,72601.05,72687.63,9.532
2024-06-08 09:12:00,72687.63,72698.42,72639.64,72657.68,20.973
2024-06-08 09:13:00,72657.68,72710.61,72621.53,72622.02,13.753
2024-06-08 09:14:00,72622.02,72652.48,72612.75,72648.42,22.246
2024-06-08 09:15:00,72648.42,72676.8,72596.37,72613.94,24.34
2024-06-08 09:16:00,72613.94,72614.51,72586.65,72589.45,5.262
2024-06-08 09:17:00,72589.45,72626.44,72537.0,72553.19,5.665
2024-06-08 09:18:00,72553.19,72599.6,72503.02,72587.94,19.609
2024-06-08 09:19:00,72587.94,72630.94,72543.77,72574.51,19.946
2024-06-08 09:20:00,72574.51,72625.88,72520.14,72526.23,14.798
2024-06-08 09:21:00,72526.23,72575.38,72525.28,72566.65,22.736
2024-06-08 09:22:00,72566.65,72596.41,72536.05,72545.14,14.431
2024-06-08 09:23:00,72545.14,72590.58,72535.15,72568.8,14.044
2024-06-08 09:24:00,72568.8,72599.55,72523.87,72535.76,22.055
2024-06-08 09:25:00,72535.76,72577.72,72482.37,72543.87,17.218
2024-06-08 09:26:00,72543.87,72590.56,72493.72,72585.96,17.956
2024-06-08 09:27:00,72585.96,72610.3,72585.31,72610.02,12.788
2024-06-08 09:28:00,72610.02,72613.17,72604.3,72610.98,26.204
2024-06-08 09:29:00,72610.98,72667.61,72568.28,72658.75,28.368
2024-06-08 09:30:00,72658.75,72675.36,72656.58,72657.55,29.25
2024-06-08 09:31:00,72657.55,72716.9,72625.91,72701.23,12.735
2024-06-08 09:32:00,72701.23,72751.82,72686.1,72728.39,27.749
2024-06-08 09:33:00,72728.39,72784.79,72699.8,72773.77,15.991
2024-06-08 09:34:00,72773.77,72783.24,72759.59,72762.46,15.609
2024-06-08 09:35:00,72762.46,72802.22,72725.36,72774.95,12.591
2024-06-08 09:36:00,72774.95,72801.17,72719.91,72741.38,21.14
2024-06-08 09:37:00,72741.38,72762.68,72712.05,72745.42,8.462
2024-06-08 09:38:00,72745.42,72803.31,72728.04,72744.47,23.841
2024-06-08 09:39:00,72744.47,72771.84,72693.68,72756.24,29.6
2024-06-08 09:40:00,72756.24,72758.13,72739.77,72748.78,23.89
2024-06-08 09:41:00,72748.78,72754.92,72722.27,72743.63,7.028
2024-06-08 09:42:00,72743.63,72751.27,72687.86,72701.75,6.794
2024-06-08 09:43:00,72701.75,72729.21,72660.44,72707.84,6.836
2024-06-08 09:44:00,72707.84,72735.4,72676.58,72698.16,19.261
2024-06-08 09:45:00,72698.16,72703.78,72668.36,72685.74,19.176
2024-06-08 09:46:00,72685.74,72705.69,72674.22,72681.24,6.552
2024-06-08 09:47:00,72681.24,72690.09,72640.35,72640.85,5.091
2024-06-08 09:48:00,72640.85,72675.47,72590.02,72600.76,22.499
2024-06-08 09:49:00,72600.76,72623.93,72573.68,72575.52,23.838
2024-06-08 09:50:00,72575.52,72613.33,72517.04,72575.92,23.982
2024-06-08 09:51:00,72575.92,72625.05,72527.43,72551.89,7.691
2024-06-08 09:52:00,72551.89,72587.85,72491.98,72569.07,5.82
2024-06-08 09:53:00,72569.07,72589.48,72541.84,72585.48,7.677
2024-06-08 09:54:00,72585.48,72641.94,72565.93,72616.26,13.074
2024-06-08 09:55:00,72616.26,72633.47,72573.18,72613.13,26.184
2024-06-08 09:56:00,72613.13,72648.94,72600.74,72648.26,16.854
2024-06-08 09:57:00,72648.26,72679.36,72623.62,72649.67,23.088
2024-06-08 09:58:00,72649.67,72683.24,72604.98,72660.27,20.481
2024-06-08 09:59:00,72660.27,72673.85,72638.91,72651.85,5.407
2024-06-08 10:00:00,72651.85,72699.48,72626.53,72641.34,15.093
2024-06-08 10:01:00,72641.34,72668.07,72633.55,72642.51,6.429
2024-06-08 10:02:00,72642.51,72685.99,72594.57,72596.79,17.789
2024-06-08 10:03:00,72596.79,72632.36,72558.95,72621.3,11.732
2024-06-08 10:04:00,72621.3,72637.5,72578.59,72607.15,29.252
2024-06-08 10:05:00,72607.15,72647.12,72587.4,72637.56,15.523
2024-06-08 10:06:00,72637.56,72677.63,72632.27,72653.23,10.121
2024-06-08 10:07:00,72653.23,72694.93,72594.69,72643.12,23.742
2024-06-08 10:08:00,72643.12,72672.24,72615.04,72622.89,25.417
2024-06-08 10:09:00,72622.89,72642.44,72571.62,72621.95,6.519
2024-06-08 10:10:00,72621.95,72677.0,72618.05,72626.8,5.252
2024-06-08 10:11:00,72626.8,72637.65,72566.89,72628.38,11.999
2024-06-08 10:12:00,72628.38,72669.9,72608.38,72640.93,24.653
2024-06-08 10:13:00,72640.93,72653.3,72617.92,72647.43,14.09
2024-06-08 10:14:00,72647.43,72659.75,72630.54,72639.7,7.106
2024-06-08 10:15:00,72639.7,72640.14,72626.46,72637.8,18.989
2024-06-08 10:16:00,72637.8,72655.33,72582.99,72600.0,6.263
2024-06-08 10:17:00,72600.0,72600.54,72554.19,72583.75,27.519
2024-06-08 10:18:00,72583.75,72617.63,72527.24,72565.28,6.181
2024-06-08 10:19:00,72565.28,72605.71,72532.41,72542.28,22.697
2024-06-08 10:20:00,72542.28,72544.93,72493.9,72509.55,22.818
2024-06-08 10:21:00,72509.55,72524.71,72450.79,72517.36,10.829
2024-06-08 10:22:00,72517.36,72533.85,72501.48,72513.68,10.428
2024-06-08 10:23:00,72513.68,72516.79,72458.33,72468.16,16.169
2024-06-08 10:24:00,72468.16,72526.87,72450.33,72487.24,6.204
2024-06-08 10:25:00,72487.24,72531.54,72481.85,72526.06,19.623
2024-06-08 10:26:00,72526.06,72541.82,72498.76,72528.82,13.299
2024-06-08 10:27:00,72528.82,72578.01,72512.16,72530.55,18.246
2024-06-08 10:28:00,72530.55,72532.99,72476.64,72490.13,27.203
2024-06-08 10:29:00,72490.13,72506.93,72447.96,72503.33,17.044
2024-06-08 10:30:00,72503.33,72525.83,72454.74,72471.57,29.638
2024-06-08 10:31:00,72471.57,72502.53,72414.51,72495.62,10.14
2024-06-08 10:32:00,72495.62,72515.0,72454.29,72458.97,10.03
2024-06-08 10:33:00,72458.97,72481.43,72402.87,72467.44,11.499
2024-06-08 10:34:00,72467.44,72481.3,72444.33,72461.74,24.121
2024-06-08 10:35:00,72461.74,72505.12,72430.22,72455.05,10.439
2024-06-08 10:36:00,72455.05,72488.12,72416.82,72440.01,9.621
2024-06-08 10:37:00,72440.01,72443.88,72412.68,72423.07,19.604
2024-06-08 10:38:00,72423.07,72471.23,72394.7,72399.85,23.935
2024-06-08 10:39:00,72399.85,72416.79,72358.14,72372.47,14.156
2024-06-08 10:40:00,72372.47,72378.25,72357.72,72360.77,11.635
2024-06-08 10:41:00,72360.77,72386.24,72337.58,72368.44,5.462
2024-06-08 10:42:00,72368.44,72405.04,72333.74,72367.92,17.109
2024-06-08 10:43:00,72367.92,72391.01,72342.44,72354.46,7.496
2024-06-08 10:44:00,72354.46,72402.19,72318.96,72351.35,20.027
2024-06-08 10:45:00,72351.35,72388.67,72326.79,72382.87,22.225
2024-06-08 10:46:00,72382.87,72406.09,72334.64,72345.09,14.462
2024-06-08 10:47:00,72345.09,72354.79,72335.26,72337.12,5.27
2024-06-08 10:48:00,72337.12,72357.13,72327.46,72354.56,12.651
2024-06-08 10:49:00,72354.56,72402.56,72334.67,72370.99,6.221
2024-06-08 10:50:00,72370.99,72405.47,72358.11,72380.05,26.812
2024-06-08 10:51:00,72380.05,72391.45,72374.71,72391.27,18.564
2024-06-08 10:52:00,72391.27,72431.41,72385.39,72407.19,12.766
2024-06-08 10:53:00,72407.19,72419.72,72354.77,72388.19,26.692
2024-06-08 10:54:00,72388.19,72423.38,72341.04,72375.68,16.347
2024-06-08 10:55:00,72375.68,72387.56,72370.4,72378.43,24.121
2024-06-08 10:56:00,72378.43,72402.02,72339.66,72385.53,7.013
2024-06-08 10:57:00,72385.53,72440.91,72339.75,72346.09,22.57
2024-06-08 10:58:00,72346.09,72367.89,72325.79,72363.77,13.722
2024-06-08 10:59:00,72363.77,72384.08,72305.04,72357.93,13.584
2024-06-08 11:00:00,72357.93,72368.85,72354.82,72363.07,26.508
2024-06-08 11:01:00,72363.07,72363.09,72330.75,72346.75,12.937
2024-06-08 11:02:00,72346.75,72400.86,72309.68,72398.66,27.263
2024-06-08 11:03:00,72398.66,72407.73,72379.15,72404.44,27.691
2024-06-08 11:04:00,72404.44,72450.43,72377.66,72406.46,19.405
2024-06-08 11:05:00,72406.46,72464.94,72350.62,72403.49,6.193
2024-06-08 11:06:00,72403.49,72442.84,72382.95,72420.93,16.372
2024-06-08 11:07:00,72420.93,72475.01,72419.76,72463.12,23.563
2024-06-08 11:08:00,72463.12,72489.72,72457.57,72475.58,8.679
2024-06-08 11:09:00,72475.58,72527.16,72437.27,72505.21,20.513
2024-06-08 11:10:00,72505.21,72519.82,72502.54,72516.38,20.038
2024-06-08 11:11:00,72516.38,72528.72,72467.2,72492.97,18.12
2024-06-08 11:12:00,72492.97,72549.73,72491.18,72497.06,11.496
2024-06-08 11:13:00,72497.06,72554.07,72484.64,72529.26,21.624
2024-06-08 11:14:00,72529.26,72586.55,72505.71,72560.98,17.472
2024-06-08 11:15:00,72560.98,72601.38,72503.94,72511.31,15.26
2024-06-08 11:16:00,72511.31,72550.8,72504.78,72531.4,13.939
2024-06-08 11:17:00,72531.4,72585.87,72475.71,72495.88,24.569
2024-06-08 11:18:00,72495.88,72536.09,72448.85,72517.53,25.089
2024-06-08 11:19:00,72517.53,72550.77,72498.3,72518.2,23.351
2024-06-08 11:20:00,72518.2,72571.95,72491.98,72492.31,6.13
2024-06-08 11:21:00,72492.31,72523.19,72490.87,72500.6,26.083
2024-06-08 11:22:00,72500.6,72503.18,72459.23,72471.22,9.995
2024-06-08 11:23:00,72471.22,72487.31,72463.53,72480.07,8.004
2024-06-08 11:24:00,72480.07,72524.97,72431.78,72441.07,23.106
2024-06-08 11:25:00,72441.07,72472.38,72422.37,72471.01,5.477
2024-06-08 11:26:00,72471.01,72518.15,72440.72,72442.37,7.515
2024-06-08 11:27:00,72442.37,72480.96,72435.65,72439.25,21.046
2024-06-08 11:28:00,72439.25,72489.74,72391.0,72405.95,23.322
2024-06-08 11:29:00,72405.95,72451.0,72385.91,72419.26,9.232
2024-06-08 11:30:00,72419.26,72421.21,72413.19,72413.79,11.48
2024-06-08 11:31:00,72413.79,72416.02,72368.72,72380.73,13.622
2024-06-08 11:32:00,72380.73,72406.44,72340.61,72370.03,26.945
2024-06-08 11:33:00,72370.03,72388.74,72316.61,72326.16,28.953
2024-06-08 11:34:00,72326.16,72374.1,72283.77,72340.21,26.838
2024-06-08 11:35:00,72340.21,72350.88,72306.29,72312.65,20.097
2024-06-08 11:36:00,72312.65,72354.73,72286.73,72311.25,17.78
2024-06-08 11:37:00,72311.25,72360.01,72305.33,72349.84,21.337
2024-06-08 11:38:00,72349.84,72385.63,72320.44,72360.84,19.188
2024-06-08 11:39:00,72360.84,72381.39,72330.26,72371.56,22.947
2024-06-08 11:40:00,72371.56,72399.64,72314.15,72365.18,28.227
2024-06-08 11:41:00,72365.18,72367.65,72307.91,72347.25,23.207
2024-06-08 11:42:00,72347.25,72361.1,72294.76,72355.36,20.545
2024-06-08 11:43:00,72355.36,72367.36,72336.27,72337.19,12.237
2024-06-08 11:44:00,72337.19,72360.54,72317.94,72356.14,19.246
2024-06-08 11:45:00,72356.14,72358.48,72342.13,72353.69,14.001
2024-06-08 11:46:00,72353.69,72379.25,72338.14,72353.31,6.782
2024-06-08 11:47:00,72353.31,72377.7,72316.63,72369.71,15.807
2024-06-08 11:48:00,72369.71,72416.73,72325.78,72416.18,20.051
2024-06-08 11:49:00,72416.18,72453.45,72378.79,72430.29,9.196
2024-06-08 11:50:00,72430.29,72470.19,72423.33,72467.07,15.806
2024-06-08 11:51:00,72467.07,72496.09,72427.02,72431.2,20.424
2024-06-08 11:52:00,72431.2,72437.54,72405.93,72435.42,27.29
2024-06-08 11:53:00,72435.42,72484.67,72413.33,72483.08,12.318
2024-06-08 11:54:00,72483.08,72540.92,72429.79,72511.82,7.178
2024-06-08 11:55:00,72511.82,72525.08,72485.38,72519.24,10.021
2024-06-08 11:56:00,72519.24,72538.6,72506.01,72506.6,13.613
2024-06-08 11:57:00,72506.6,72560.93,72492.32,72509.87,23.488
2024-06-08 11:58:00,72509.87,72562.94,72487.91,72499.55,28.419
2024-06-08 11:59:00,72499.55,72556.07,72443.22,72466.62,26.099
2024-06-08 12:00:00,72466.62,72518.61,72414.28,72458.31,23.247
2024-06-08 12:01:00,72458.31,72493.43,72428.54,72441.5,10.731
2024-06-08 12:02:00,72441.5,72444.91,72411.58,72411.8,19.881
2024-06-08 12:03:00,72411.8,72423.15,72382.98,72390.4,29.923
2024-06-08 12:04:00,72390.4,72428.15,72340.1,72371.43,5.983
2024-06-08 12:05:00,72371.43,72389.52,72319.33,72363.84,26.455
2024-06-08 12:06:00,72363.84,72413.83,72354.66,72392.02,5.833
2024-06-08 12:07:00,72392.02,72429.98,72341.76,72372.05,11.753
2024-06-08 12:08:00,72372.05,72428.79,72348.48,72418.5,15.853
2024-06-08 12:09:00,72418.5,72470.29,72386.4,72390.18,16.197
2024-06-08 12:10:00,72390.18,72431.71,72378.26,72419.96,14.891
2024-06-08 12:11:00,72419.96,72478.67,72412.02,72434.19,13.868
2024-06-08 12:12:00,72434.19,72493.23,72422.23,72468.45,14.045
2024-06-08 12:13:00,72468.45,72483.07,72450.65,72455.31,25.94
2024-06-08 12:14:00,72455.31,72457.38,72437.72,72443.55,8.315
2024-06-08 12:15:00,72443.55,72458.38,72386.93,72454.04,18.609
2024-06-08 12:16:00,72454.04,72511.08,72435.06,72508.63,11.072
2024-06-08 12:17:00,72508.63,72509.48,72499.19,72508.1,20.128
2024-06-08 12:18:00,72508.1,72567.49,72490.8,72521.14,13.522
2024-06-08 12:19:00,72521.14,72535.74,72471.46,72472.66,26.052
2024-06-08 12:20:00,72472.66,72474.28,72423.87,72460.74,25.539
2024-06-08 12:21:00,72460.74,72509.39,72413.89,72443.82,26.621
2024-06-08 12:22:00,72443.82,72445.39,72441.62,72445.31,17.288
2024-06-08 12:23:00,72445.31,72497.99,72414.4,72428.93,7.744
2024-06-08 12:24:00,72428.93,72478.12,72376.44,72381.22,9.865
2024-06-08 12:25:00,72381.22,72393.28,72336.29,72383.21,15.735
2024-06-08 12:26:00,72383.21,72408.35,72349.23,72406.93,28.509
2024-06-08 12:27:00,72406.93,72449.88,72386.26,72429.38,14.624
2024-06-08 12:28:00,72429.38,72485.98,72404.69,72461.96,6.376
2024-06-08 12:29:00,72461.96,72493.12,72446.73,72479.03,9.694
2024-06-08 12:30:00,72479.03,72530.52,72478.49,72492.16,5.205
2024-06-08 12:31:00,72492.16,72534.67,72439.35,72482.66,16.584
2024-06-08 12:32:00,72482.66,72510.05,72463.48,72505.29,8.285
2024-06-08 12:33:00,72505.29,72515.58,72448.8,72490.0,7.633
2024-06-08 12:34:00,72490.0,72515.56,72460.34,72465.71,19.083
2024-06-08 12:35:00,72465.71,72489.63,72462.37,72470.08,24.096
2024-06-08 12:36:00,72470.08,72510.18,72439.17,72468.49,8.162
2024-06-08 12:37:00,72468.49,72491.22,72467.11,72478.99,5.271
2024-06-08 12:38:00,72478.99,72491.48,72478.1,72488.17,8.554
2024-06-08 12:39:00,72488.17,72505.01,72453.51,72488.49,16.461
2024-06-08 12:40:00,72488.49,72540.39,72474.98,72493.93,6.807
2024-06-08 12:41:00,72493.93,72544.81,72440.01,72542.27,15.708
2024-06-08 12:42:00,72542.27,72550.05,72503.93,72522.68,11.262
2024-06-08 12:43:00,72522.68,72547.34,72471.03,72487.75,23.21
2024-06-08 12:44:00,72487.75,72488.86,72484.04,72485.19,7.954
2024-06-08 12:45:00,72485.19,72515.69,72439.94,72501.25,9.079
2024-06-08 12:46:00,72501.25,72532.29,72471.85,72493.41,28.825
2024-06-08 12:47:00,72493.41,72499.84,72449.1,72490.69,26.115
2024-06-08 12:48:00,72490.69,72547.73,72443.22,72459.8,10.313
2024-06-08 12:49:00,72459.8,72487.44,72412.29,72415.43,23.363
2024-06-08 12:50:00,72415.43,72415.55,72414.45,72415.13,20.841
2024-06-08 12:51:00,72415.13,72467.02,72385.61,72407.53,24.65
2024-06-08 12:52:00,72407.53,72421.01,72361.46,72376.87,12.703
2024-06-08 12:53:00,72376.87,72378.96,72321.24,72328.84,19.293
2024-06-08 12:54:00,72328.84,72331.91,72297.86,72311.2,14.008
2024-06-08 12:55:00,72311.2,72345.02,72287.0,72320.56,12.483
2024-06-08 12:56:00,72320.56,72369.38,72300.32,72316.66,18.45
2024-06-08 12:57:00,72316.66,72316.93,72303.31,72313.1,24.672
2024-06-08 12:58:00,72313.1,72328.53,72295.51,72320.03,11.577
2024-06-08 12:59:00,72320.03,72368.12,72310.69,72356.59,7.678
2024-06-08 13:00:00,72356.59,72375.96,72297.27,72314.94,13.473
2024-06-08 13:01:00,72314.94,72346.02,72303.64,72323.2,12.672
2024-06-08 13:02:00,72323.2,72324.61,72313.51,72318.18,27.515
2024-06-08 13:03:00,72318.18,72323.02,72283.59,72291.88,26.817
2024-06-08 13:04:00,72291.88,72310.62,72232.84,72262.58,9.904
2024-06-08 13:05:00,72262.58,72274.27,72260.43,72265.36,10.133
2024-06-08 13:06:00,72265.36,72321.98,72261.13,72290.91,25.187
2024-06-08 13:07:00,72290.91,72318.71,72288.42,72311.02,22.602
2024-06-08 13:08:00,72311.02,72311.37,72266.26,72307.91,8.23
2024-06-08 13:09:00,72307.91,72332.96,72295.39,72315.8,28.499
2024-06-08 13:10:00,72315.8,72360.77,72307.96,72334.02,5.585
2024-06-08 13:11:00,72334.02,72381.81,72284.96,72328.29,25.654
2024-06-08 13:12:00,72328.29,72344.15,72314.75,72320.98,24.342
2024-06-08 13:13:00,72320.98,72339.75,72283.53,72287.1,23.117
2024-06-08 13:14:00,72287.1,72290.45,72271.03,72275.64,19.56
2024-06-08 13:15:00,72275.64,72312.66,72217.03,72261.31,19.432
2024-06-08 13:16:00,72261.31,72281.38,72211.7,72260.38,5.301
2024-06-08 13:17:00,72260.38,72295.97,72220.14,72234.83,29.851
2024-06-08 13:18:00,72234.83,72247.09,72232.65,72237.47,29.819
2024-06-08 13:19:00,72237.47,72256.49,72180.08,72180.95,9.559
2024-06-08 13:20:00,72180.95,72194.66,72179.82,72186.29,13.137
2024-06-08 13:21:00,72186.29,72206.35,72146.94,72163.7,13.941
2024-06-08 13:22:00,72163.7,72199.47,72162.19,72172.55,27.6
2024-06-08 13:23:00,72172.55,72220.99,72126.01,72177.83,5.545
2024-06-08 13:24:00,72177.83,72224.57,72144.04,72145.18,29.171
2024-06-08 13:25:00,72145.18,72157.96,72106.02,72115.85,26.098
2024-06-08 13:26:00,72115.85,72135.98,72064.12,72127.06,10.544
2024-06-08 13:27:00,72127.06,72167.35,72071.48,72104.9,22.436
2024-06-08 13:28:00,72104.9,72137.42,72047.03,72064.89,22.915
